166,582,415,1,78,2658,0.78
1423,419,436,1,70,809,0.85
41,411,370,1,70,5268,0.73
1394,420,465,1,81,3944,0.89
1413,418,444,0,81,6383,0.9
1392,417,465,1,78,3701,0.76
1367,620,692,1,79,2184,0.77
6,410,404,1,64,1790,0.79
1403,414,451,0,61,3826,0.62
38,417,379,1,89,3848,0.63
1436,418,422,1,75,3383,0.79
1435,401,406,1,71,4009,0.77
240,542,301,1,86,3007,0.61
16,539,523,1,78,759,1
115,417,302,1,67,3217,0.47
33,420,386,0,67,3382,0.7
1438,418,419,0,68,4279,0.72
9,416,407,0,60,4292,0.71
6,402,395,0,65,3949,0.66
12,606,594,1,77,3645,0.88
22,601,578,1,68,1636,0.83
4,419,415,0,55,1818,0.76
1434,420,426,0,68,3034,0.77
62,419,356,0,84,4698,0.64
68,414,346,0,84,3683,0.49
13,413,399,0,80,3632,0.78
119,599,479,0,86,3507,0.94
1354,588,673,1,94,2009,0.96
63,420,357,0,62,1562,0.58
1371,421,490,-1,62,4003,0.84
62,419,356,-1,65,4124,0.55
67,420,353,0,82,3598,0.67
59,420,361,0,74,3614,0.56
207,683,475,0,80,3369,0.91
224,766,542,1,72,804,0.93
36,417,380,0,61,1202,0.58
100,419,319,0,76,3209,0.57
103,404,301,0,87,4206,0.44
80,420,340,0,63,3377,0.52
213,420,207,0,73,5132,0.37
344,695,350,0,97,4242,0.46
133,421,288,-1,97,3657,0.43
59,421,362,0,67,2900,0.64
49,418,368,0,82,3297,0.68
33,419,386,0,68,3565,0.64
1425,419,434,0,68,4050,0.72
184,518,334,1,68,1577,0.65
199,548,348,0,68,862,0.67
154,545,391,1,90,2980,0.74
298,678,380,1,84,5088,0.73
257,678,421,1,85,229,0.68
98,440,342,0,87,1448,0.63
38,488,450,0,77,4390,0.65
69,377,307,0,77,4253,0.58
1322,471,589,1,82,2996,1
56,484,427,0,75,2665,0.76
145,665,520,1,105,2460,0.95
259,659,400,1,77,1106,0.82
87,450,362,0,64,357,0.6
14,450,435,0,77,4345,0.62
450,483,32,1,74,4345,0.07
124,450,325,0,74,5805,0.59
42,449,407,1,76,3382,0.69
19,449,430,0,65,3270,0.64
311,759,447,1,74,1291,0.83
135,577,442,0,62,1164,0.72
216,442,226,0,85,1111,0.39
133,495,362,1,69,3543,0.65
245,504,258,0,89,4234,0.49
279,508,228,1,84,3339,0.43
173,502,328,0,84,3247,0.59
306,681,375,1,80,1578,0.68
227,632,404,1,91,1061,0.71
262,449,187,1,65,2281,0.34
139,451,311,0,85,3726,0.6
160,451,291,0,85,3519,0.59
158,448,289,0,85,4683,0.48
174,450,276,0,69,4497,0.52
444,682,237,1,87,267,0.38
266,661,395,1,91,1226,0.71
53,449,395,0,91,2675,0.75
140,494,354,0,76,3964,0.66
129,448,318,0,92,3794,0.58
308,571,263,0,72,3248,0.45
1347,447,540,0,57,1742,0.86
305,787,482,0,75,5496,0.78
90,608,517,1,63,1525,0.78
42,438,396,0,68,1431,0.56
49,258,209,1,73,2715,0.32
259,447,187,0,73,2715,0.35
115,445,329,0,72,1946,0.46
147,445,298,0,72,3901,0.53
225,447,221,0,68,3836,0.44
50,527,476,1,74,2874,0.82
1337,545,647,1,74,1398,0.69
178,449,271,0,72,2055,0.55
197,547,349,1,72,5023,0.6
36,450,413,-1,92,2483,0.73
154,510,356,0,92,3716,0.69
1419,507,527,0,62,1525,0.86
249,614,365,1,80,2913,0.63
116,615,498,1,67,5805,0.9
136,450,314,0,60,1140,0.56
135,508,372,0,81,3898,0.67
107,445,338,1,88,3629,0.59
180,450,269,1,81,3963,0.39
98,440,342,0,79,2045,0.59
182,706,523,0,76,4715,0.98
346,839,492,1,87,6360,0.92
142,450,308,1,76,1825,0.55
138,449,311,0,86,5529,0.62
213,449,236,0,64,3193,0.45
71,449,378,0,67,3304,0.7
287,559,271,0,88,9462,0.5
261,681,419,1,103,4970,0.77
156,632,476,1,89,4811,0.86
1433,461,468,1,78,2004,0.8
435,492,56,0,107,834,0.12
104,494,390,1,75,2585,0.66
72,495,422,0,75,3975,0.76
97,492,395,1,69,1985,0.71
345,789,444,1,91,2807,0.76
218,710,491,1,91,2227,0.85
191,482,291,0,91,595,0.52
49,468,418,1,91,2326,0.63
38,453,414,0,88,5428,0.71
32,456,423,0,84,3339,0.79
98,467,368,0,64,2310,0.61
107,591,483,1,74,2921,0.86
227,701,473,1,89,2690,0.79
55,471,416,1,79,596,0.56
2,419,416,1,54,2131,0.61
102,413,310,0,83,1738,0.57
96,450,353,0,83,3306,0.56
134,445,311,0,62,3433,0.53
223,571,348,1,97,3831,0.66
230,578,348,1,75,1024,0.65
8,447,438,1,77,606,0.63
41,450,408,0,68,2418,0.7
138,450,311,0,65,5203,0.55
9,450,441,0,63,2640,0.81
205,449,244,0,63,2019,0.45
218,631,413,1,86,2834,0.82
150,544,393,1,90,1968,0.82
101,445,344,1,90,1648,0.61
218,451,232,0,79,5184,0.4
155,450,294,0,155,3656,0.46
95,452,356,0,155,4076,0.49
87,450,363,0,79,2655,0.48
151,643,492,1,90,2614,0.83
189,613,424,1,100,2215,0.88
86,449,362,0,62,5468,0.63
107,451,343,0,80,4557,0.63
119,450,331,0,80,3543,0.6
148,450,301,0,68,5555,0.51
105,452,347,0,69,1259,0.49
157,507,350,0,107,551,0.6
100,685,585,1,96,1840,0.89
130,606,476,1,72,1595,0.87
105,451,346,0,64,3109,0.49
74,450,375,1,69,3293,0.7
76,434,358,1,84,5327,0.6
139,639,500,1,85,5204,0.94
151,546,394,1,77,3204,0.57
22,451,428,0,62,11625,0.79
65,450,384,0,63,4857,0.71
73,445,372,0,61,3778,0.68
104,649,545,1,107,10689,0.61
184,588,403,1,87,10496,0.57
164,390,226,0,69,9879,0.47
156,451,294,0,68,2868,0.57
79,449,369,1,68,2278,0.65
142,451,308,0,61,4273,0.59
90,452,361,0,74,2074,0.64
252,695,443,1,86,3036,0.79
290,658,367,1,103,875,0.57
24,450,425,0,103,1276,0.75
76,448,371,0,77,4734,0.55
84,451,366,0,77,1843,0.66
90,450,359,-1,67,3802,0.61
108,449,341,1,64,3605,0.48
63,522,459,1,97,3335,0.72
133,569,436,1,86,6128,0.61
1423,459,476,0,60,12393,0.77
1426,465,479,0,60,2355,0.56
138,464,326,1,70,3244,0.63
28,464,435,0,62,1738,0.63
141,184,42,0,62,2757,0.09
185,488,303,1,89,0,0.43
28,464,435,1,65,1112,0.55
27,463,436,1,83,2439,0.69
50,465,415,-1,86,1901,0.61
57,465,407,1,65,2212,0.49
9,462,452,0,67,1802,0.58
245,465,220,-1,78,1531,0.18
125,466,340,0,61,2587,0.34
246,464,218,0,61,2380,0.23
82,464,382,0,68,227,0.57
163,661,497,0,106,2190,0.85
111,506,394,0,74,854,0.75
378,566,187,1,100,62,0.29
256,728,471,1,80,1792,0.69
225,505,280,1,79,5514,0.38
214,625,411,1,91,8607,0.84
37,467,430,1,76,3197,0.78
47,446,398,1,78,6550,0.56
44,466,421,1,69,8202,0.69
28,469,440,1,72,6318,0.72
40,414,373,1,84,8170,0.59
85,585,500,1,74,7690,1
110,563,452,1,77,3814,0.76
74,598,523,1,66,5000,0.99
55,436,381,0,84,4793,0.52
129,433,303,0,65,5732,0.51
119,436,316,1,72,8324,0.56
96,435,338,0,70,7300,0.54
369,652,282,1,83,292,0.48
279,784,504,1,72,800,0.79
13,435,421,1,89,1126,0.67
81,436,354,0,80,10162,0.6
153,435,282,1,80,5633,0.57
166,437,271,1,95,7227,0.49
365,435,69,0,74,207,0.15
322,492,170,1,74,7052,0.12
1427,493,506,1,97,6482,0.72
179,436,257,1,92,14019,0.31
166,436,270,1,68,6312,0.52
62,568,506,1,71,4017,0.84
328,549,221,1,67,14184,0.39
90,434,344,1,67,4288,0.58
345,455,110,0,81,11123,0.19
213,434,220,1,74,9251,0.37
159,435,275,0,56,9263,0.53
321,430,109,0,73,8407,0.2
19,522,503,1,65,3905,0.93
262,564,301,1,60,6937,0.6
253,465,211,0,90,12050,0.35
70,345,275,0,67,6249,0.5
136,556,420,1,92,5136,0.63
225,510,285,0,97,5202,0.35
85,541,455,1,70,2157,0.49
196,469,273,1,109,6426,0.44
52,481,429,1,109,9466,0.71
390,511,121,1,69,2458,0.1
178,655,476,1,83,4166,0.83
253,551,298,1,66,2988,0.51
99,510,410,1,66,4582,0.68
263,501,237,1,91,10729,0.38
145,506,360,1,79,9074,0.53
225,507,281,1,79,5973,0.48
253,480,227,1,90,9582,0.31
244,581,337,1,97,6818,0.53
207,473,265,1,68,8097,0.44
82,453,370,1,101,11234,0.61
71,478,406,0,67,10530,0.68
218,472,254,0,90,10532,0.4
54,465,411,0,68,5528,0.72
254,650,396,1,64,9450,0.57
164,624,460,1,59,1506,0.87
146,464,318,1,71,1727,0.58
150,474,323,1,75,7827,0.6
1388,494,546,1,67,6349,0.85
143,477,334,1,77,19014,0.62
100,462,362,1,100,7419,0.65
287,524,237,1,96,6530,0.43
260,487,226,1,75,1800,0.33
168,506,337,1,72,2416,0.57
1387,507,559,1,104,5104,0.94
254,511,256,1,77,8411,0.49
159,501,342,1,69,5384,0.6
42,508,466,1,73,6392,0.79
83,448,365,1,73,8337,0.69
326,599,273,1,118,4196,0.47
47,510,462,1,61,10861,0.73
9,483,474,1,86,9129,0.89
98,506,408,1,77,6279,0.79
317,450,133,0,63,9491,0.29
257,471,213,1,85,8526,0.37
145,569,424,1,102,4921,0.74
325,443,117,1,91,4266,0.24
133,497,363,1,61,5922,0.61
217,448,231,1,86,6741,0.36
218,546,327,1,98,2527,0.54
97,707,609,1,110,2944,0.83
100,452,351,1,111,1907,0.58
268,580,311,1,83,1402,0.5
252,423,171,1,129,3257,0.31
222,449,227,1,75,8041,0.31
142,428,286,1,97,7450,0.45
114,422,307,1,99,6178,0.52
191,421,230,1,72,5049,0.38
160,553,393,1,77,2060,0.66
250,449,198,1,57,6865,0.37
262,449,187,1,68,8443,0.37
131,452,320,1,68,6799,0.58
245,405,160,1,74,7940,0.32
374,539,164,1,84,434,0.12
327,576,249,1,112,3417,0.46
150,451,300,1,67,1640,0.5
120,441,321,1,96,5375,0.61
178,448,269,1,61,5632,0.45
