WakeUpClass,Start,End,DurationInHourMin,DurationInMins,WakeUpFace,HeartRate,Activity(Steps),SleepQuality
-1,188.00,515.00,0.2264,326,:),125,1982,0.59
1,1400.00,555.00,0.4125,594,:),65,2490,0.87
0,61.00,541.00,0.3326,479,:|,124,4170,0.79
1,49.00,612.00,0.3903,562,:|,114,4253,0.99
-1,70.00,528.00,0.3174,457,:),68,3180,0.75
0,133.00,564.00,0.2986,430,:|,75,2890,0.78
0,255.00,647.00,0.2722,392,:),62,1588,0.6
0,15.00,538.00,0.3625,522,:|,97,3744,0.82
1,66.00,600.00,0.3708,534,:),108,2528,0.83
-1,33.00,598.00,0.3924,565,:(,155,4384,0.78
1,47.00,480.00,0.3,432,:(,123,1979,0.68
1,63.00,563.00,0.3465,499,:),130,3458,0.91
1,82.00,597.00,0.3576,515,:(,123,977,1
-1,25.00,594.00,0.3951,569,:(,127,4560,0.89
-1,104.00,591.00,0.3375,486,:),109,1967,0.76
1,104.00,596.00,0.3417,492,:(,152,3490,0.85
0,125.00,581.00,0.316,455,:|,70,3428,0.74
1,137.00,665.00,0.366,527,:|,83,6365,0.91
0,263.00,675.00,0.2861,412,:(,122,2142,0.72
-1,147.00,539.00,0.2715,391,:|,92,3499,0.64
1,74.00,530.00,0.316,455,:),95,3344,0.78
0,73.00,569.00,0.3438,495,:|,100,2753,0.92
0,264.00,738.00,0.3292,474,:|,73,4633,0.9
0,253.00,687.00,0.3014,434,:(,99,3602,0.79
0,89.00,544.00,0.316,455,:(,59,1478,0.82
-1,568.00,598.00,0.0201,29,:|,136,1478,0.06
1,44.00,596.00,0.3826,551,:),95,2570,1
-1,211.00,580.00,0.2556,368,:(,58,5704,0.65
1,54.00,535.00,0.3333,480,:(,102,2100,0.78
0,265.00,641.00,0.2611,376,:(,123,6983,0.7
-1,117.00,584.00,0.3236,466,:|,76,6580,0.61
0,335.00,575.00,0.166,239,:),98,3491,0.43
1,36.00,575.00,0.3743,539,:|,128,2693,0.97
-1,91.00,575.00,0.3354,483,:|,75,3005,0.82
0,175.00,600.00,0.2951,425,:(,152,5490,0.81
0,73.00,538.00,0.3229,465,:|,114,2737,0.78
1,66.00,565.00,0.3465,499,:|,137,3326,0.91
0,83.00,581.00,0.3458,498,:|,92,1675,0.84
-1,70.00,502.00,0.2993,431,:(,66,6041,0.88
1,137.00,580.00,0.3069,442,:(,100,5096,0.82
-1,251.00,697.00,0.309,445,:),147,3579,0.83
1,122.00,582.00,0.3194,460,:),125,3849,0.78
0,119.00,588.00,0.325,468,:(,143,5158,0.85
0,92.00,526.00,0.3007,433,:(,137,3817,0.78
0,129.00,693.00,0.391,563,:(,70,6923,0.98
1,54.00,523.00,0.3257,469,:|,127,2769,0.64
1,95.00,573.00,0.3319,478,:),68,4608,0.66
0,76.00,593.00,0.359,517,:),148,3672,0.86
1,5.00,595.00,0.409,589,:|,150,2134,0.91
1,112.00,586.00,0.3292,474,:),81,1085,0.74
1,104.00,647.00,0.3771,543,:),140,2670,0.92
-1,11.00,516.00,0.3507,505,:(,142,2628,0.88
0,256.00,617.00,0.2507,361,:(,109,1962,0.58
0,333.00,646.00,0.2174,313,:(,101,1975,0.58
0,226.00,578.00,0.2444,352,:(,76,1968,0.65
0,112.00,567.00,0.3153,454,:|,83,4275,0.64
1,250.00,659.00,0.2833,408,:),136,3746,0.62
0,238.00,620.00,0.2653,382,:|,57,2880,0.41
1,93.00,613.00,0.3611,520,:),83,3459,0.65
0,53.00,629.00,0.3993,575,:|,81,1270,0.72
1,140.00,601.00,0.3201,461,:),121,1968,0.64
1,349.00,662.00,0.2174,313,:),106,2175,0.4
1,228.00,778.00,0.3819,550,:),122,2797,0.66
1,280.00,703.00,0.2931,422,:),69,3890,0.71
1,1415.00,668.00,0.4813,693,:),83,2854,0.69
0,57.00,420.00,0.2514,362,:|,155,5733,0.56
0,1429.00,419.00,0.2979,429,:|,104,3331,0.4
0,64.00,447.00,0.266,383,:|,91,2312,0.63
-1,81.00,463.00,0.2646,381,:(,72,4531,0.65
0,1388.00,505.00,0.3861,556,:|,146,2377,0.87
1,77.00,419.00,0.2375,342,:),120,2618,0.55
0,46.00,479.00,0.3007,433,:|,68,3065,0.72
0,1335.00,478.00,0.4049,583,:|,124,1859,0.92
1,1428.00,463.00,0.3299,475,:),71,1284,0.82
1,31.00,456.00,0.2944,424,:),118,1720,0.66
1,1329.00,406.00,0.3583,516,:),138,2365,0.98
1,26.00,479.00,0.3146,453,:),154,1481,0.9
0,20.00,471.00,0.3132,451,:|,106,953,0.85
0,19.00,470.00,0.3132,451,:|,93,807,0.91
0,11.00,477.00,0.3236,466,:|,137,1450,0.88
1,2.00,460.00,0.3181,458,:),150,1387,0.81
1,58.00,465.00,0.2819,406,:),83,4128,0.76
1,309.00,460.00,0.1049,151,:),59,2969,0.3
0,245.00,451.00,0.1424,205,:|,60,3408,0.41
1,1397.00,429.00,0.3278,472,:),78,2186,0.75
0,1391.00,448.00,0.3444,496,:|,78,3454,0.85
1,65.00,576.00,0.3542,510,:),72,2790,0.75
0,1414.00,448.00,0.3285,473,:|,62,1530,0.77
0,1395.00,448.00,0.3424,493,:|,69,2900,0.86
0,1428.00,449.00,0.3194,460,:|,63,1690,0.71
0,32.00,449.00,0.2889,416,:|,82,2034,0.76
-1,1406.00,445.00,0.3326,479,:(,64,2006,0.83
1,152.00,553.00,0.2778,400,:),76,3392,0.64
1,240.00,686.00,0.3097,446,:),68,3030,0.34
1,1360.00,447.00,0.366,527,:),88,1510,0.81
0,13.00,445.00,0.2993,431,:|,73,2030,0.69
0,1396.00,445.00,0.3389,488,:|,82,4778,0.84
0,1408.00,445.00,0.3313,477,:|,60,3096,0.83
0,65.00,459.00,0.2736,394,:|,93,4756,0.67
1,90.00,595.00,0.3507,505,:),78,1547,0.76
0,442.00,636.00,0.1347,194,:|,99,73,0.14
0,0.00,470.00,0.3257,469,:|,62,743,0.89
1,1424.00,460.00,0.3306,476,:),78,4211,0.77
0,176.00,476.00,0.2083,300,:|,67,2958,0.57
0,267.00,476.00,0.1444,208,:|,62,6430,0.37
0,320.00,475.00,0.1069,154,:|,86,2611,0.29
1,80.00,603.00,0.3632,523,:),77,2376,0.98
1,174.00,664.00,0.3396,489,:),79,3191,0.88
0,59.00,472.00,0.2868,413,:|,79,3001,0.6
0,133.00,457.00,0.225,324,:|,79,5408,0.59
0,45.00,471.00,0.2958,426,:|,76,4948,0.73
0,71.00,456.00,0.2674,385,:|,67,3455,0.66
1,194.00,528.00,0.2319,334,:),105,14755,0.46
0,119.00,562.00,0.3069,442,:|,71,13838,0.75
1,54.00,438.00,0.2667,384,:),69,3461,0.64
0,32.00,464.00,0.3,432,:|,73,7509,0.84
0,58.00,479.00,0.2924,421,:|,81,5911,0.7
0,7.00,474.00,0.3236,466,:|,63,4394,0.76
0,32.00,459.00,0.2965,427,:|,76,2746,0.71
0,24.00,524.00,0.3465,499,:|,83,3597,0.88
1,249.00,577.00,0.2271,327,:),73,10837,0.6
0,1414.00,465.00,0.341,491,:|,76,2144,0.86
0,61.00,458.00,0.275,396,:|,65,3903,0.74
-1,84.00,464.00,0.2639,380,:(,70,3275,0.6
0,0.00,463.00,0.3215,463,:|,87,2663,0.76
0,213.00,655.00,0.3069,442,:|,72,4449,0.77
0,1408.00,453.00,0.3361,484,:|,68,2031,0.9
0,8.00,449.00,0.3056,440,:|,53,3141,0.82
0,21.00,446.00,0.2944,424,:|,64,2756,0.74
0,69.00,454.00,0.2674,385,:|,69,6176,0.61
0,47.00,453.00,0.2813,405,:|,67,4863,0.62
1,56.00,528.00,0.3271,471,:),72,6774,0.78
0,1404.00,452.00,0.3382,487,:|,72,6242,0.5
0,20.00,455.00,0.3014,434,:|,61,3714,0.65
0,103.00,448.00,0.2396,345,:|,64,3018,0.48
0,1436.00,452.00,0.3167,456,:|,96,4034,0.69
0,1408.00,453.00,0.3361,484,:|,54,2551,0.76
1,62.00,523.00,0.3201,461,:),63,3242,0.84
0,26.00,483.00,0.3174,457,:|,66,1328,0.75
0,1354.00,455.00,0.3757,541,:|,65,5215,0.79
0,14.00,454.00,0.3049,439,:|,59,3459,0.73
0,1426.00,452.00,0.3236,466,:|,69,2374,0.77
1,1425.00,411.00,0.2951,425,:),75,1918,0.71
1,377.00,563.00,0.1292,186,:),73,1918,0.38
1,34.00,624.00,0.409,589,:),70,4152,0.96
1,1427.00,441.00,0.3153,454,:),67,2253,0.63
1,1406.00,441.00,0.3292,474,:),70,6271,0.76
0,15.00,453.00,0.3035,437,:|,70,2347,0.7
0,22.00,416.00,0.2729,393,:|,80,4076,0.57
1,1394.00,440.00,0.3375,486,:),79,3118,0.74
1,1373.00,509.00,0.4,576,:),64,3276,0.91
1,46.00,566.00,0.3604,519,:),116,3410,0.78
0,1423.00,453.00,0.3264,470,:|,64,1964,0.81
0,61.00,455.00,0.2729,393,:|,80,3784,0.63
0,13.00,447.00,0.3014,434,:|,69,2020,0.74
0,1409.00,452.00,0.3354,483,:|,72,3392,0.88
0,3.00,455.00,0.3139,452,:|,83,3969,0.81
1,191.00,637.00,0.3097,446,:),81,3006,0.84
1,1410.00,436.00,0.3236,466,:),66,3433,0.89
0,62.00,449.00,0.2688,387,:|,85,2565,0.77
0,1425.00,453.00,0.3243,467,:|,72,2473,0.97
0,24.00,455.00,0.2986,430,:|,63,2903,0.74
0,1428.00,452.00,0.3222,464,:|,76,2918,0.72
1,1407.00,514.00,0.3799,547,:),83,5232,1
1,1360.00,620.00,0.4854,699,:),112,2165,0.87
1,24.00,447.00,0.2931,422,:),87,1761,0.75
0,156.00,453.00,0.2063,297,:|,78,5039,0.56
0,69.00,452.00,0.266,383,:|,82,2954,0.42
-1,55.00,454.00,0.2764,398,:(,72,3649,0.7
1,127.00,597.00,0.3264,470,:),69,3586,0.68
0,101.00,444.00,0.2382,343,:|,75,5362,0.56
1,78.00,134.00,0.0382,55,:),75,3909,0.12
0,146.00,453.00,0.2125,306,:|,62,3909,0.58
0,93.00,453.00,0.25,360,:|,64,2066,0.57
1,175.00,450.00,0.191,275,:),67,2494,0.41
-1,1424.00,454.00,0.3264,470,:(,66,2228,0.7
1,136.00,606.00,0.3257,469,:),84,1461,0.84
0,0.00,449.00,0.3111,448,:|,73,2936,0.65
0,142.00,450.00,0.2139,308,:|,64,2820,0.54
0,39.00,454.00,0.2882,415,:|,53,3633,0.79
0,62.00,454.00,0.2722,392,:|,53,2815,0.64
0,53.00,435.00,0.2653,382,:|,56,2451,0.66
1,120.00,702.00,0.4042,582,:),93,2958,0.92
1,78.00,550.00,0.3271,471,:),73,2703,0.8
0,1422.00,420.00,0.3035,437,:|,81,2918,0.52
-1,1415.00,418.00,0.3069,442,:(,58,1781,0.67
0,1401.00,420.00,0.3181,458,:|,58,1484,0.78
0,84.00,433.00,0.2424,349,:|,58,3739,0.66
0,0.00,432.00,0.2993,431,:|,96,3577,0.65
1,49.00,647.00,0.4153,598,:),80,2531,0.58
1,85.00,550.00,0.3229,465,:),83,806,0.79
0,1436.00,432.00,0.3028,436,:|,63,1305,0.67
0,1425.00,433.00,0.3111,448,:|,67,5130,0.6
0,1406.00,433.00,0.3243,467,:|,61,3451,0.61
0,1.00,429.00,0.2972,428,:|,72,3872,0.64
0,1401.00,432.00,0.3264,470,:|,73,1914,0.72
0,38.00,415.00,0.2611,376,:|,71,2317,0.51
0,1.00,424.00,0.2931,422,:|,72,4398,0.68
0,133.00,431.00,0.2069,298,:|,72,2478,0.47
0,26.00,430.00,0.2799,403,:|,66,2660,0.56
0,1432.00,448.00,0.3167,456,:|,73,2480,0.7
1,52.00,604.00,0.3826,551,:),77,772,0.79
0,28.00,447.00,0.291,419,:|,77,1132,0.64
0,61.00,430.00,0.2556,368,:|,82,2884,0.58
0,21.00,420.00,0.2771,399,:|,66,2341,0.67
0,43.00,419.00,0.2611,376,:|,66,3311,0.66
-1,70.00,434.00,0.2521,363,:(,66,2905,0.58
1,234.00,717.00,0.3354,483,:),96,2719,0.77
0,1434.00,431.00,0.3028,436,:|,80,1962,0.71
0,1438.00,434.00,0.3028,436,:|,66,3227,0.73
0,1434.00,430.00,0.3021,435,:|,70,4886,0.76
1,90.00,501.00,0.2854,411,:),93,2922,0.71
1,1422.00,791.00,0.5618,809,:),88,4327,0.64
1,113.00,525.00,0.2854,411,:),67,621,0.7
0,29.00,435.00,0.2813,405,:|,55,1008,0.71
0,42.00,430.00,0.2688,387,:|,59,3296,0.65
0,1380.00,433.00,0.3417,492,:|,70,2399,0.88
-1,1376.00,431.00,0.3431,494,:(,65,2532,0.78
0,1430.00,434.00,0.3083,444,:|,68,1940,0.68
0,53.00,538.00,0.3361,484,:|,76,4002,0.92
0,60.00,414.00,0.2458,354,:|,76,645,0.59
0,5.00,435.00,0.2979,429,:|,63,2839,0.63
0,99.00,450.00,0.2431,350,:|,66,2984,0.5
0,39.00,450.00,0.2854,411,:|,83,2439,0.71
,116.00,431.00,0,0,,83,2062,0
1,169.00,519.00,0.2431,350,:),85,3740,0.66
1,1388.00,512.00,0.391,563,:),77,1085,0.81
-1,1438.00,451.00,0.3139,452,:(,77,1044,0.78
0,43.00,443.00,0.2778,400,:|,69,3719,0.67
0,122.00,450.00,0.2271,327,:|,78,5881,0.49
0,38.00,450.00,0.2861,412,:|,60,2846,0.8
0,157.00,448.00,0.2021,291,:|,54,3499,0.56
,135.00,534.00,0,0,,54,4790,0
1,71.00,536.00,0.3222,464,:),80,3592,0.61
,86.00,128.00,0,0,,80,3427,0
-1,397.00,450.00,0.0361,52,:(,80,171,0.11
0,111.00,450.00,0.2347,338,:|,69,2123,0.45
0,52.00,452.00,0.2771,399,:|,61,2099,0.63
1,25.00,431.00,0.2819,406,:),76,2767,0.72
1,95.00,621.00,0.3653,526,:),69,2252,0.97
1,272.00,652.00,0.2639,380,:),96,986,0.75
1,322.00,713.00,0.2715,391,:),85,1847,0.75
,102.00,742.00,0,0,,85,782,0
1,1396.00,587.00,0.4375,630,:),77,356,0.86
1,138.00,692.00,0.3847,554,:),99,2352,0.9
1,1340.00,509.00,0.4229,609,:),78,418,0.84
1,242.00,590.00,0.2417,348,:),102,1433,0.71
1,292.00,695.00,0.2792,402,:),98,3055,0.79
1,299.00,702.00,0.2792,402,:),84,2500,0.64
1,41.00,653.00,0.425,612,:),83,1584,1
1,113.00,461.00,0.241,347,:),86,1193,0.63
0,22.00,458.00,0.3021,435,:|,86,2477,0.75
1,75.00,465.00,0.2708,390,:),73,2340,0.79
0,168.00,463.00,0.2042,294,:|,91,3133,0.62
1,115.00,646.00,0.3681,530,:),70,2453,0.99
1,231.00,679.00,0.3111,448,:),89,2718,0.86
0,1429.00,463.00,0.3285,473,:|,62,1557,0.89
1,62.00,463.00,0.2785,401,:),66,2957,0.77
0,125.00,458.00,0.2313,333,:|,90,3426,0.64
0,34.00,448.00,0.2868,413,:|,90,3970,0.78
0,1389.00,440.00,0.3403,490,:|,87,3657,0.79
1,104.00,659.00,0.3854,555,:),73,2968,1
1,122.00,532.00,0.2847,410,:),89,1987,0.8
1,23.00,574.00,0.3819,550,:),74,4668,1
1,1393.00,509.00,0.3861,556,:),103,3386,1
1,208.00,499.00,0.2014,290,:),96,1437,0.6
1,177.00,577.00,0.2771,399,:),72,1757,0.71
1,145.00,653.00,0.3528,508,:),95,2053,0.8
,1377.00,139.00,0,0,,95,2658,0
1,166.00,582.00,0.2882,415,:),78,2658,0.78
1,1423.00,419.00,0.3028,436,:),70,809,0.85
1,41.00,411.00,0.2569,370,:),70,5268,0.73
1,1394.00,420.00,0.3229,465,:),81,3944,0.89
0,1413.00,418.00,0.3083,444,:|,81,6383,0.9
1,1392.00,417.00,0.3229,465,:),78,3701,0.76
1,1367.00,620.00,0.4806,692,:),79,2184,0.77
1,6.00,410.00,0.2806,404,:),64,1790,0.79
0,1403.00,414.00,0.3132,451,:|,61,3826,0.62
1,38.00,417.00,0.2632,379,:),89,3848,0.63
1,1436.00,418.00,0.2931,422,:),75,3383,0.79
1,1435.00,401.00,0.2819,406,:),71,4009,0.77
1,240.00,542.00,0.209,301,:),86,3007,0.61
1,16.00,539.00,0.3632,523,:),78,759,1
1,115.00,417.00,0.2097,302,:),67,3217,0.47
0,33.00,420.00,0.2681,386,:|,67,3382,0.7
0,1438.00,418.00,0.291,419,:|,68,4279,0.72
0,9.00,416.00,0.2826,407,:|,60,4292,0.71
0,6.00,402.00,0.2743,395,:|,65,3949,0.66
1,12.00,606.00,0.4125,594,:),77,3645,0.88
1,22.00,601.00,0.4014,578,:),68,1636,0.83
0,4.00,419.00,0.2882,415,:|,55,1818,0.76
0,1434.00,420.00,0.2958,426,:|,68,3034,0.77
0,62.00,419.00,0.2472,356,:|,84,4698,0.64
0,68.00,414.00,0.2403,346,:|,84,3683,0.49
0,13.00,413.00,0.2771,399,:|,80,3632,0.78
0,119.00,599.00,0.3326,479,:|,86,3507,0.94
1,1354.00,588.00,0.4674,673,:),94,2009,0.96
0,63.00,420.00,0.2479,357,:|,62,1562,0.58
-1,1371.00,421.00,0.3403,490,:(,62,4003,0.84
-1,62.00,419.00,0.2472,356,:(,65,4124,0.55
0,67.00,420.00,0.2451,353,:|,82,3598,0.67
0,59.00,420.00,0.2507,361,:|,74,3614,0.56
0,207.00,683.00,0.3299,475,:|,80,3369,0.91
1,224.00,766.00,0.3764,542,:),72,804,0.93
0,36.00,417.00,0.2639,380,:|,61,1202,0.58
0,100.00,419.00,0.2215,319,:|,76,3209,0.57
0,103.00,404.00,0.209,301,:|,87,4206,0.44
0,80.00,420.00,0.2361,340,:|,63,3377,0.52
0,213.00,420.00,0.1438,207,:|,73,5132,0.37
0,344.00,695.00,0.2431,350,:|,97,4242,0.46
-1,133.00,421.00,0.2,288,:(,97,3657,0.43
0,59.00,421.00,0.2514,362,:|,67,2900,0.64
0,49.00,418.00,0.2556,368,:|,82,3297,0.68
0,33.00,419.00,0.2681,386,:|,68,3565,0.64
0,1425.00,419.00,0.3014,434,:|,68,4050,0.72
1,184.00,518.00,0.2319,334,:),68,1577,0.65
0,199.00,548.00,0.2417,348,:|,68,862,0.67
1,154.00,545.00,0.2715,391,:),90,2980,0.74
1,298.00,678.00,0.2639,380,:),84,5088,0.73
1,257.00,678.00,0.2924,421,:),85,229,0.68
0,98.00,440.00,0.2375,342,:|,87,1448,0.63
0,38.00,488.00,0.3125,450,:|,77,4390,0.65
0,69.00,377.00,0.2132,307,:|,77,4253,0.58
1,1322.00,471.00,0.409,589,:),82,2996,1
0,56.00,484.00,0.2965,427,:|,75,2665,0.76
1,145.00,665.00,0.3611,520,:),105,2460,0.95
1,259.00,659.00,0.2778,400,:),77,1106,0.82
0,87.00,450.00,0.2514,362,:|,64,357,0.6
0,14.00,450.00,0.3021,435,:|,77,4345,0.62
1,450.00,483.00,0.0222,32,:),74,4345,0.07
0,124.00,450.00,0.2257,325,:|,74,5805,0.59
1,42.00,449.00,0.2826,407,:),76,3382,0.69
0,19.00,449.00,0.2986,430,:|,65,3270,0.64
1,311.00,759.00,0.3104,447,:),74,1291,0.83
0,135.00,577.00,0.3069,442,:|,62,1164,0.72
0,216.00,442.00,0.1569,226,:|,85,1111,0.39
1,133.00,495.00,0.2514,362,:),69,3543,0.65
0,245.00,504.00,0.1792,258,:|,89,4234,0.49
1,279.00,508.00,0.1583,228,:),84,3339,0.43
0,173.00,502.00,0.2278,328,:|,84,3247,0.59
1,306.00,681.00,0.2604,375,:),80,1578,0.68
1,227.00,632.00,0.2806,404,:),91,1061,0.71
1,262.00,449.00,0.1299,187,:),65,2281,0.34
0,139.00,451.00,0.216,311,:|,85,3726,0.6
0,160.00,451.00,0.2021,291,:|,85,3519,0.59
0,158.00,448.00,0.2007,289,:|,85,4683,0.48
0,174.00,450.00,0.1917,276,:|,69,4497,0.52
1,444.00,682.00,0.1646,237,:),87,267,0.38
1,266.00,661.00,0.2743,395,:),91,1226,0.71
0,53.00,449.00,0.2743,395,:|,91,2675,0.75
0,140.00,494.00,0.2458,354,:|,76,3964,0.66
0,129.00,448.00,0.2208,318,:|,92,3794,0.58
0,308.00,571.00,0.1826,263,:|,72,3248,0.45
0,1347.00,447.00,0.375,540,:|,57,1742,0.86
0,305.00,787.00,0.3347,482,:|,75,5496,0.78
1,90.00,608.00,0.359,517,:),63,1525,0.78
0,42.00,438.00,0.275,396,:|,68,1431,0.56
1,49.00,258.00,0.1451,209,:),73,2715,0.32
